Date,Open,High,Low,Close,Adj Close,Volume
"Oct 26, 2022",1461.1331787109375,1584.63671875,1460.4287109375,1566.566650390625,1566.566650390625,32705548427
"Oct 27, 2022",1566.8414306640625,1574.4034423828125,1510.8167724609375,1514.3748779296875,1514.3748779296875,22813499245
"Oct 28, 2022",1514.3231201171875,1568.6339111328125,1493.87109375,1555.4779052734375,1555.4779052734375,19974623205
"Oct 29, 2022",1555.274658203125,1652.3822021484375,1549.983642578125,1619.698486328125,1619.698486328125,21618154775
"Oct 30, 2022",1619.6978759765625,1637.037841796875,1579.4852294921875,1590.7833251953125,1590.7833251953125,13930073427
"Oct 31, 2022",1590.4813232421875,1630.452880859375,1555.9189453125,1572.7144775390625,1572.7144775390625,19306919714
"Nov 01, 2022",1572.6453857421875,1606.605712890625,1568.0985107421875,1579.70458984375,1579.70458984375,14507311208
"Nov 02, 2022",1579.4979248046875,1613.41064453125,1507.2447509765625,1519.7117919921875,1519.7117919921875,23254218281
"Nov 03, 2022",1519.724853515625,1556.7596435546875,1517.1016845703125,1531.541748046875,1531.541748046875,14248351007
"Nov 04, 2022",1531.3975830078125,1661.334716796875,1529.2684326171875,1645.0933837890625,1645.0933837890625,20806964347
"Nov 05, 2022",1645.156494140625,1660.4864501953125,1625.9642333984375,1627.968017578125,1627.968017578125,11006973190
"Nov 06, 2022",1627.901123046875,1634.1324462890625,1572.2347412109375,1572.2347412109375,1572.2347412109375,11632744705
"Nov 07, 2022",1572.0169677734375,1604.475341796875,1550.41552734375,1568.59130859375,1568.59130859375,15279963349
"Nov 08, 2022",1568.32958984375,1574.7998046875,1259.443115234375,1332.8355712890625,1332.8355712890625,42048003440
"Nov 09, 2022",1333.1224365234375,1335.7435302734375,1083.28564453125,1100.1697998046875,1100.1697998046875,38864492427
"Nov 10, 2022",1100.107177734375,1341.7911376953125,1093.12255859375,1299.464599609375,1299.464599609375,28581002122
"Nov 11, 2022",1298.8824462890625,1302.2952880859375,1211.32958984375,1287.2210693359375,1287.2210693359375,20920539099
"Nov 12, 2022",1287.4383544921875,1288.15087890625,1242.1522216796875,1255.268310546875,1255.268310546875,10964962767
"Nov 13, 2022",1255.4412841796875,1271.7125244140625,1208.52099609375,1221.8192138671875,1221.8192138671875,10717455214
"Nov 14, 2022",1221.8955078125,1284.2176513671875,1178.4290771484375,1241.604248046875,1241.604248046875,15028035663
"Nov 15, 2022",1241.677734375,1283.19873046875,1238.688232421875,1251.7362060546875,1251.7362060546875,11798011594
"Nov 16, 2022",1251.808837890625,1264.486328125,1192.98779296875,1215.6025390625,1215.6025390625,11939561598
"Nov 17, 2022",1215.8486328125,1224.9656982421875,1189.1527099609375,1200.80859375,1200.80859375,9723646871
"Nov 18, 2022",1200.8021240234375,1226.7374267578125,1200.8021240234375,1212.30029296875,1212.30029296875,7979913378
"Nov 19, 2022",1212.2154541015625,1227.8372802734375,1200.4755859375,1218.4267578125,1218.4267578125,5978745776
"Nov 20, 2022",1218.436279296875,1224.0777587890625,1137.9332275390625,1142.4666748046875,1142.4666748046875,9651002684
"Nov 21, 2022",1142.395751953125,1142.395751953125,1084.8572998046875,1108.35302734375,1108.35302734375,14080099208
"Nov 22, 2022",1107.89599609375,1136.442626953125,1081.13818359375,1135.1734619140625,1135.1734619140625,12040670755
"Nov 23, 2022",1135.4215087890625,1184.997314453125,1130.0228271484375,1183.1995849609375,1183.1995849609375,11242676044
"Nov 24, 2022",1183.3450927734375,1211.62744140625,1180.3797607421875,1203.983154296875,1203.983154296875,9706372376
"Nov 25, 2022",1203.7994384765625,1203.7994384765625,1174.8233642578125,1198.9259033203125,1198.9259033203125,5483308196
"Nov 26, 2022",1198.79052734375,1227.0380859375,1198.097900390625,1205.89794921875,1205.89794921875,5074160558
"Nov 27, 2022",1205.9052734375,1220.3494873046875,1195.0390625,1195.126953125,1195.126953125,4486976868
"Nov 28, 2022",1194.9603271484375,1198.7376708984375,1156.0625,1170.086181640625,1170.086181640625,7275411870
"Nov 29, 2022",1169.8743896484375,1222.1641845703125,1163.4775390625,1216.9012451171875,1216.9012451171875,7639405818
"Nov 30, 2022",1216.9287109375,1302.0386962890625,1215.4979248046875,1295.6885986328125,1295.6885986328125,9836925304
"Dec 01, 2022",1295.76953125,1295.9998779296875,1267.70849609375,1276.27392578125,1276.27392578125,6857935276
"Dec 02, 2022",1276.32861328125,1294.3033447265625,1269.2431640625,1294.3033447265625,1294.3033447265625,6213645709
"Dec 03, 2022",1294.45654296875,1299.84033203125,1241.431884765625,1243.3348388671875,1243.3348388671875,5672609405
"Dec 04, 2022",1243.21923828125,1281.4923095703125,1242.9117431640625,1280.256591796875,1280.256591796875,5174128454
"Dec 05, 2022",1279.9989013671875,1302.237548828125,1252.472412109375,1259.6767578125,1259.6767578125,6120359523
"Dec 06, 2022",1259.854248046875,1271.9232177734375,1247.6298828125,1271.65380859375,1271.65380859375,5089212680
"Dec 07, 2022",1271.5531005859375,1272.694091796875,1224.447998046875,1232.4375,1232.4375,5752205180
"Dec 08, 2022",1232.4517822265625,1286.229736328125,1226.3585205078125,1281.1163330078125,1281.1163330078125,6227269815
"Dec 09, 2022",1281.0772705078125,1290.055419921875,1260.8187255859375,1264.2847900390625,1264.2847900390625,5706183865
"Dec 10, 2022",1264.37548828125,1279.5279541015625,1262.119873046875,1266.3841552734375,1266.3841552734375,3282499999
"Dec 11, 2022",1266.4178466796875,1281.783203125,1260.6636962890625,1263.8685302734375,1263.8685302734375,3362005848
"Dec 12, 2022",1263.573486328125,1275.6103515625,1243.477783203125,1274.6190185546875,1274.6190185546875,5151109364
"Dec 13, 2022",1274.6624755859375,1341.4393310546875,1258.472412109375,1320.5491943359375,1320.5491943359375,8812883119
"Dec 14, 2022",1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,1309.3287353515625,7830915428
"Dec 15, 2022",1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,1266.3538818359375,6032859783
"Dec 16, 2022",1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,1168.2593994140625,9297811507
"Dec 17, 2022",1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,1188.1495361328125,5077258586
"Dec 18, 2022",1188.1285400390625,1194.2144775390625,1176.185791015625,1184.7152099609375,1184.7152099609375,3350092519
"Dec 19, 2022",1184.75830078125,1192.923828125,1160.377197265625,1167.60986328125,1167.60986328125,4943628091
"Dec 20, 2022",1167.8826904296875,1224.0926513671875,1165.5994873046875,1217.70361328125,1217.70361328125,6684951715
"Dec 21, 2022",1217.58642578125,1218.1922607421875,1206.4400634765625,1213.5999755859375,1213.5999755859375,4217182733
"Dec 22, 2022",1213.672607421875,1221.98681640625,1187.1278076171875,1218.18212890625,1218.18212890625,5297471739
"Dec 23, 2022",1218.079345703125,1226.998779296875,1215.994873046875,1220.159423828125,1220.159423828125,4835831923
"Dec 24, 2022",1220.117919921875,1224.91162109375,1216.3387451171875,1221.1485595703125,1221.1485595703125,2626153345
"Dec 25, 2022",1221.1715087890625,1223.517822265625,1203.7196044921875,1218.9620361328125,1218.9620361328125,3942720070
"Dec 26, 2022",1218.920166015625,1226.974365234375,1214.3359375,1226.974365234375,1226.974365234375,3282098400
"Dec 27, 2022",1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,1212.7916259765625,4091530737
"Dec 28, 2022",1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,1189.986083984375,4991669631
"Dec 29, 2022",1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,1201.5953369140625,4132233940
"Dec 30, 2022",1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,1199.2327880859375,4055668253
"Dec 31, 2022",1199.360107421875,1205.088623046875,1194.2037353515625,1196.771240234375,1196.771240234375,3018513333
"Jan 01, 2023",1196.713623046875,1203.475341796875,1192.8853759765625,1200.96484375,1200.96484375,2399674550
"Jan 02, 2023",1201.103271484375,1219.860595703125,1195.2149658203125,1214.6566162109375,1214.6566162109375,3765758498
"Jan 03, 2023",1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,1214.77880859375,3392972131
"Jan 04, 2023",1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,1256.526611328125,6404416893
"Jan 05, 2023",1256.484619140625,1258.571533203125,1245.173095703125,1250.4385986328125,1250.4385986328125,4001786456
"Jan 06, 2023",1250.458984375,1273.2203369140625,1240.947509765625,1269.3790283203125,1269.3790283203125,4977252792
"Jan 07, 2023",1269.4197998046875,1270.5982666015625,1262.2711181640625,1264.2703857421875,1264.2703857421875,2565213548
"Jan 08, 2023",1264.181884765625,1287.3594970703125,1260.226806640625,1287.3594970703125,1287.3594970703125,3495088905
"Jan 09, 2023",1287.4508056640625,1342.1441650390625,1286.6807861328125,1321.5389404296875,1321.5389404296875,7990438824
"Jan 10, 2023",1321.3955078125,1342.7572021484375,1318.5272216796875,1336.5860595703125,1336.5860595703125,5830173253
"Jan 11, 2023",1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,1387.9327392578125,6314904311
"Jan 12, 2023",1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,1417.9384765625,12230193038
"Jan 13, 2023",1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,1451.6148681640625,7684148212
"Jan 14, 2023",1451.428466796875,1563.7391357421875,1450.9884033203125,1550.7069091796875,1550.7069091796875,15444626014
"Jan 15, 2023",1550.7315673828125,1556.9508056640625,1520.893798828125,1552.4794921875,1552.4794921875,6774614499
"Jan 16, 2023",1552.519287109375,1594.039794921875,1529.5736083984375,1576.83349609375,1576.83349609375,8454485431
"Jan 17, 2023",1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,1567.8460693359375,7599462786
"Jan 18, 2023",1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,1515.5069580078125,10354880595
"Jan 19, 2023",1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,1552.5565185546875,6432638856
"Jan 20, 2023",1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,1659.754150390625,8528894754
"Jan 21, 2023",1659.7060546875,1674.1793212890625,1626.81298828125,1627.1181640625,1627.1181640625,8859250310
"Jan 22, 2023",1627.365966796875,1658.0234375,1612.085693359375,1628.382080078125,1628.382080078125,7517988734
"Jan 23, 2023",1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,1628.2510986328125,8264507375
"Jan 24, 2023",1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,1556.604248046875,8180274691
"Jan 25, 2023",1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,1611.7110595703125,10598973448
"Jan 26, 2023",1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,1603.10595703125,8395315241
"Jan 27, 2023",1603.080078125,1617.0008544921875,1565.2449951171875,1598.156494140625,1598.156494140625,8124465373
"Jan 28, 2023",1598.1253662109375,1604.7041015625,1565.39013671875,1572.43505859375,1572.43505859375,5803653357
"Jan 29, 2023",1572.6295166015625,1653.7249755859375,1568.98486328125,1646.1556396484375,1646.1556396484375,8801292300
"Jan 30, 2023",1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,1567.3265380859375,9180418120
"Jan 31, 2023",1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,1586.535400390625,6585191019
"Feb 01, 2023",1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,1641.792724609375,8116969489
"Feb 02, 2023",1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,1643.2415771484375,10558081069
"Feb 03, 2023",1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,1664.74560546875,8169519805
"Feb 04, 2023",1664.4722900390625,1690.099609375,1648.189208984375,1667.0592041015625,1667.0592041015625,5843302512
"Feb 05, 2023",1667.16650390625,1671.770263671875,1616.391845703125,1631.6458740234375,1631.6458740234375,6926696531
"Feb 06, 2023",1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,1616.2470703125,6919871886
"Feb 07, 2023",1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,1672.0035400390625,8030277434
"Feb 08, 2023",1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,1650.716796875,7806089579
"Feb 09, 2023",1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,1546.438232421875,10524969124
"Feb 10, 2023",1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,1514.869140625,8397387897
"Feb 11, 2023",1514.94189453125,1541.334716796875,1510.14697265625,1539.9267578125,1539.9267578125,5064007416
"Feb 12, 2023",1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,1515.03369140625,5319698775
"Feb 13, 2023",1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,1507.1658935546875,9363855114
"Feb 14, 2023",1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,1556.8751220703125,9249575045
"Feb 15, 2023",1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,1673.7459716796875,10015035156
"Feb 16, 2023",1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,1640.067626953125,12704861676
"Feb 17, 2023",1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,1694.7833251953125,9802443159
"Feb 18, 2023",1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,1691.8194580078125,5491437195
"Feb 19, 2023",1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,1681.4361572265625,6959144003
"Feb 20, 2023",1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,1702.6751708984375,7703604237
"Feb 21, 2023",1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,1658.036376953125,8721608198
"Feb 22, 2023",1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,1643.231689453125,9189387004
"Feb 23, 2023",1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,1651.0738525390625,9013236167
"Feb 24, 2023",1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,1608.3731689453125,8909129423
"Feb 25, 2023",1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,1594.9149169921875,5657686235
"Feb 26, 2023",1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,1640.817138671875,5727967432
"Feb 27, 2023",1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,1634.326416015625,7239824677
"Feb 28, 2023",1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,1605.8951416015625,6323676957
"Mar 01, 2023",1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,1663.4337158203125,7701847224
"Mar 02, 2023",1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,1647.3193359375,7080950926
"Mar 03, 2023",1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,1569.1676025390625,9922240199
"Mar 04, 2023",1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,1566.9239501953125,4389045367
"Mar 05, 2023",1567.1793212890625,1584.2088623046875,1559.9541015625,1564.46875,1564.46875,5020886238
"Mar 06, 2023",1564.3831787109375,1579.456298828125,1557.363525390625,1567.398681640625,1567.398681640625,5245153345
"Mar 07, 2023",1567.4246826171875,1579.1622314453125,1543.1275634765625,1561.93310546875,1561.93310546875,6854058349
"Mar 08, 2023",1561.9779052734375,1568.17529296875,1534.0882568359375,1534.0882568359375,1534.0882568359375,7130327525
"Mar 09, 2023",1534.0316162109375,1544.1083984375,1423.2647705078125,1438.6607666015625,1438.6607666015625,9457897583
"Mar 10, 2023",1438.7601318359375,1438.7601318359375,1378.525390625,1429.1580810546875,1429.1580810546875,12665194936
"Mar 11, 2023",1429.100830078125,1484.136962890625,1428.72314453125,1482.61669921875,1482.61669921875,14917080154
"Mar 12, 2023",1482.431884765625,1607.152587890625,1461.6109619140625,1590.29296875,1590.29296875,11480965122
"Mar 13, 2023",1590.8311767578125,1699.9117431640625,1572.07470703125,1680.3089599609375,1680.3089599609375,15711468959
"Mar 14, 2023",1680.2952880859375,1779.9178466796875,1665.90234375,1703.507080078125,1703.507080078125,16159781303
"Mar 15, 2023",1705.18994140625,1721.0792236328125,1616.63037109375,1656.1805419921875,1656.1805419921875,12715339905
"Mar 16, 2023",1656.33203125,1693.1392822265625,1639.26171875,1677.2154541015625,1677.2154541015625,9364980166
"Mar 17, 2023",1677.2967529296875,1799.343994140625,1667.1318359375,1792.485107421875,1792.485107421875,12467445117
"Mar 18, 2023",1793.5924072265625,1840.3575439453125,1751.2628173828125,1761.65966796875,1761.65966796875,10317822213
